sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
cntvaluein3-skew-locked-seed-53,fail,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1141.0,1544.0,1769.0,1769.0,1769.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1516.0,2239.0,3213.0,3213.0,3213.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1351.0,1684.0,1685.0,1685.0,1685.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1261.0,2178.0,2648.0,2648.0,2648.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,57,0.0,1274.0,2532.0,2736.0,2736.0,2736.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,61,0.0,1205.0,1815.0,1815.0,1815.0,1815.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,57,0.0,1320.0,1779.0,1889.0,1889.0,1889.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1322.0,1929.0,2224.0,2224.0,2224.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1279.0,1720.0,1939.0,1939.0,1939.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1139.0,1845.0,1934.0,1934.0,1934.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1159.0,1784.0,1894.0,1894.0,1894.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,57,0.0,1279.0,1651.0,1911.0,1911.0,1911.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,57,0.0,1363.0,2388.0,2482.0,2482.0,2482.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,61,0.0,1383.0,2733.0,3207.0,3207.0,3207.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,57,0.0,1279.0,2401.0,2723.0,2723.0,2723.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,61,0.0,1279.0,1925.0,2905.0,2905.0,2905.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1059.0,1667.0,1695.0,1695.0,1695.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,57,0.0,1215.0,2184.0,2815.0,2815.0,2815.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1279.0,1919.0,1995.0,1995.0,1995.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,61,0.0,1179.0,1766.0,1917.0,1917.0,1917.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1514.0,2551.0,2806.0,2806.0,2806.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1325.0,1792.0,2055.0,2055.0,2055.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,57,0.0,1159.0,1771.0,1919.0,1919.0,1919.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,57,0.0,1314.0,1738.0,2112.0,2112.0,2112.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1429.0,1963.0,2950.0,2950.0,2950.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,61,0.0,1225.0,1815.0,1985.0,1985.0,1985.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,57,0.0,1200.0,1671.0,1720.0,1720.0,1720.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1095.0,1664.0,1799.0,1799.0,1799.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1215.0,1634.0,1991.0,1991.0,1991.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,59,0.0,1292.0,1960.0,2052.0,2052.0,2052.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1169.0,1690.0,1873.0,1873.0,1873.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1378.0,2335.0,2953.0,2953.0,2953.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1394.0,1689.0,2506.0,2506.0,2506.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1279.0,2197.0,2405.0,2405.0,2405.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1279.0,2293.0,2684.0,2684.0,2684.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1264.0,1891.0,2193.0,2193.0,2193.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1383.0,1978.0,2303.0,2303.0,2303.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1314.0,2109.0,2201.0,2201.0,2201.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1314.0,2028.0,2153.0,2153.0,2153.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1248.0,1960.0,2125.0,2125.0,2125.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1235.0,1774.0,1817.0,1817.0,1817.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1356.0,2132.0,2921.0,2921.0,2921.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1279.0,2529.0,2677.0,2677.0,2677.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1424.0,3055.0,3342.0,3342.0,3342.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1279.0,2079.0,2255.0,2255.0,2255.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1394.0,1952.0,2990.0,2990.0,2990.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1279.0,1917.0,2582.0,2582.0,2582.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1304.0,2176.0,2266.0,2266.0,2266.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1235.0,1754.0,2065.0,2065.0,2065.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1226.0,1758.0,1855.0,1855.0,1855.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1279.0,2411.0,2576.0,2576.0,2576.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,dq_iologic,lane0,dq1,,endpoint,55,0.0,1394.0,1949.0,2276.0,2276.0,2276.0
